2,7269,NJCL,2025-01-19 19:07:00+00,Track 3
461,6925,M&E,2025-01-26 13:11:00+00,Track 2
462,7845,NEC,2025-01-26 13:14:00+00,Track 1
463,A99,AMTK,2025-01-26 13:19:00+00,Track 12
465,A2265,AMTK,2025-01-26 13:31:00+00,Track 15
466,7847,NEC,2025-01-26 13:55:00+00,Track 8
467,A19,AMTK,2025-01-26 14:00:00+00,Track 13
468,A161,AMTK,2025-01-26 14:05:00+00,Track 15
469,A2247,AMTK,2025-01-26 14:10:00+00,Track 10
470,7849,NEC,2025-01-26 14:14:00+00,Track 3
471,A97,AMTK,2025-01-26 14:33:00+00,Track 13
472,7851,NEC,2025-01-26 14:55:00+00,Track 1
473,A87,AMTK,2025-01-26 15:04:00+00,Track 15
475,7253,NJCL,2025-01-26 15:07:00+00,Track 12
476,6929,M&E,2025-01-26 15:11:00+00,Track 2
477,A667,AMTK,2025-01-26 15:13:00+00,Track 5
480,7853,NEC,2025-01-26 15:15:00+00,Track 8
481,7855,NEC,2025-01-26 15:52:00+00,Track 3
482,7657,NJCL,2025-01-26 15:56:00+00,Track 10
483,A189,AMTK,2025-01-26 16:05:00+00,Track 12
485,7257,NJCL,2025-01-26 16:07:00+00,Track 9
486,6931,M&E,2025-01-26 16:11:00+00,Track 1
487,7857,NEC,2025-01-26 16:14:00+00,Track 2
488,7859,NEC,2025-01-26 16:54:00+00,Track 11
489,A2255,AMTK,2025-01-26 17:00:00+00,Track 13
490,7661,NJCL,2025-01-26 17:01:00+00,Track 3
491,7261,NJCL,2025-01-26 17:07:00+00,Track 1
492,6933,M&E,2025-01-26 17:11:00+00,Track 2
493,7861,NEC,2025-01-26 17:14:00+00,Track 12
494,A669,AMTK,2025-01-26 17:17:00+00,Track 10
495,7665,NJCL,2025-01-26 18:01:00+00,Track 14
496,7865,NEC,2025-01-26 18:16:00+00,Track 2
497,A107,AMTK,2025-01-26 18:33:00+00,Track 11
499,7273,NJCL,2025-01-26 20:07:00+00,Track 2
500,6939,M&E,2025-01-26 20:11:00+00,Track 13
501,7873,NEC,2025-01-26 20:14:00+00,Track 3
503,A2259,AMTK,2025-01-26 20:24:00+00,Track 14
504,7875,NEC,2025-01-26 20:55:00+00,Track 11
505,7277,NJCL,2025-01-26 21:07:00+00,Track 2
506,6941,M&E,2025-01-26 21:11:00+00,Track 4
507,A2275,AMTK,2025-01-26 21:20:00+00,Track 14
509,A139,AMTK,2025-01-26 21:22:00+00,Track 15
510,A123,AMTK,2025-01-26 21:49:00+00,Track 10
512,7879,NEC,2025-01-26 22:02:00+00,Track 9
513,6943,M&E,2025-01-26 22:11:00+00,Track 4
514,7881,NEC,2025-01-26 22:14:00+00,Track 13
515,7883,NEC,2025-01-26 22:57:00+00,Track 10
516,7285,NJCL,2025-01-26 23:07:00+00,Track 1
517,6945,M&E,2025-01-26 23:11:00+00,Track 4
518,7885,NEC,2025-01-26 23:14:00+00,Track 3
519,A67,AMTK,2025-01-26 23:23:00+00,Track 14
520,A637,AMTK,2025-01-26 23:58:00+00,Track 13
521,3201,NJCL,2025-01-27 00:05:00+00,Track 2
522,7887,NEC,2025-01-27 00:14:00+00,Track 3
523,A169,AMTK,2025-01-27 00:20:00+00,Track 12
524,6907,M&E,2025-01-27 00:34:00+00,Track 4
525,3205,NJCL,2025-01-27 01:00:00+00,Track 1
526,A2159,AMTK,2025-01-27 13:02:00+00,Track 15
527,3845,NEC,2025-01-27 13:05:00+00,Track 3
528,5179,RARV,2025-01-27 14:40:00+00,Track 2
529,A649,AMTK,2025-01-27 14:44:00+00,Track 14
530,6655,M&E,2025-01-27 18:22:00+00,Track 13
531,A655,AMTK,2025-01-27 18:35:00+00,Track 6
532,6283,MOBO,2025-01-27 18:41:00+00,Track 9
533,3887,NEC,2025-01-27 21:06:00+00,Track 2
534,6295,MOBO,2025-01-27 21:32:00+00,Track 1
535,3889,NEC,2025-01-27 21:35:00+00,Track 13
536,3289,NJCL,2025-01-27 21:38:00+00,Track 4
537,5155,RARV,2025-01-27 21:48:00+00,Track 2
538,6675,M&E,2025-01-27 21:51:00+00,Track 7
539,A177,AMTK,2025-01-27 22:05:00+00,Track 8
541,3737,NEC,2025-01-27 22:07:00+00,Track 3
542,3979,NEC,2025-01-27 22:11:00+00,Track 9
543,6677,M&E,2025-01-27 22:13:00+00,Track 1
544,3893,NEC,2025-01-27 22:38:00+00,Track 7
545,6297,MOBO,2025-01-27 22:41:00+00,Track 3
546,5197,RARV,2025-01-27 22:48:00+00,Track 8
547,6679,M&E,2025-01-27 22:56:00+00,Track 2
548,3895,NEC,2025-01-27 23:06:00+00,Track 1
549,3297,NJCL,2025-01-27 23:18:00+00,Track 4
550,6299,MOBO,2025-01-27 23:41:00+00,Track 2
551,6683,M&E,2025-01-28 00:02:00+00,Track 9
552,3201,NJCL,2025-01-28 00:05:00+00,Track 3
553,A179,AMTK,2025-01-28 00:11:00+00,Track 12
555,3897,NEC,2025-01-28 00:14:00+00,Track 7
556,6201,MOBO,2025-01-28 00:34:00+00,Track 2
557,6601,M&E,2025-01-28 00:56:00+00,Track 10
558,3205,NJCL,2025-01-28 01:00:00+00,Track 9
559,3805,NEC,2025-01-28 01:22:00+00,Track 4
560,6241,MOBO,2025-01-28 12:29:00+00,Track 3
561,3843,NEC,2025-01-28 12:35:00+00,Track 4
565,A171,AMTK,2025-01-28 12:40:00+00,Track 14
562,3243,NJCL,2025-01-28 12:43:00+00,Track 9
563,5175,RARV,2025-01-28 12:45:00+00,Track 1
564,6627,M&E,2025-01-28 12:47:00+00,Track 2
566,A609,AMTK,2025-01-28 12:54:00+00,Track 7
567,5197,RARV,2025-01-29 22:48:00+00,Track 11
568,6679,M&E,2025-01-29 22:56:00+00,Track 4
569,3895,NEC,2025-01-29 23:06:00+00,Track 2
570,3201,NJCL,2025-01-30 00:05:00+00,Track 8
571,A179,AMTK,2025-01-30 00:11:00+00,Track 11
572,3897,NEC,2025-01-30 00:14:00+00,Track 7
573,6201,MOBO,2025-01-30 00:34:00+00,Track 1
574,3205,NJCL,2025-01-30 01:00:00+00,Track 8
575,3805,NEC,2025-01-30 01:22:00+00,Track 2
576,A151,AMTK,2025-01-30 04:09:00+00,Track 11
577,3809,NEC,2025-01-30 04:13:00+00,Track 13
579,A111,AMTK,2025-01-30 04:50:00+00,Track 7
580,3813,NEC,2025-01-30 05:03:00+00,Track 9
581,A2103,AMTK,2025-01-30 05:25:00+00,Track 12
582,3215,NJCL,2025-01-30 05:32:00+00,Track 7
583,3503,NJCL,2025-01-30 05:37:00+00,Track 2
584,3701,NEC,2025-01-30 05:41:00+00,Track 4
585,A181,AMTK,2025-01-30 05:45:00+00,Track 11
586,6209,MOBO,2025-01-30 05:53:00+00,Track 9
587,A89,AMTK,2025-01-30 06:02:00+00,Track 12
588,3815,NEC,2025-01-30 06:06:00+00,Track 1
589,3217,NJCL,2025-01-30 06:20:00+00,Track 2
590,A2107,AMTK,2025-01-30 06:27:00+00,Track 10
592,3705,NEC,2025-01-30 06:34:00+00,Track 8
594,3817,NEC,2025-01-30 06:38:00+00,Track 4
595,6307,M&E,2025-01-30 06:41:00+00,Track 11
596,3505,NJCL,2025-01-30 06:47:00+00,Track 1
597,6213,MOBO,2025-01-30 06:50:00+00,Track 3
598,3221,NJCL,2025-01-30 07:01:00+00,Track 2
599,A79,AMTK,2025-01-30 07:04:00+00,Track 12
601,6607,M&E,2025-01-30 07:07:00+00,Track 4
602,3821,NEC,2025-01-30 07:14:00+00,Track 10
603,A641,AMTK,2025-01-30 07:17:00+00,Track 6
604,A183,AMTK,2025-01-30 07:25:00+00,Track 13
605,6215,MOBO,2025-01-30 07:29:00+00,Track 1
606,3709,NEC,2025-01-30 07:31:00+00,Track 2
607,3223,NJCL,2025-01-30 07:44:00+00,Track 4
608,3823,NEC,2025-01-30 07:56:00+00,Track 2
609,3713,NEC,2025-01-30 08:05:00+00,Track 3
610,3825,NEC,2025-01-30 08:12:00+00,Track 8
611,6219,MOBO,2025-01-30 08:14:00+00,Track 13
612,A141,AMTK,2025-01-30 08:25:00+00,Track 4
613,6315,M&E,2025-01-30 08:28:00+00,Track 12
614,6617,M&E,2025-01-30 08:38:00+00,Track 2
615,3227,NJCL,2025-01-30 08:46:00+00,Track 3
616,A2151,AMTK,2025-01-30 09:00:00+00,Track 13
617,6227,MOBO,2025-01-30 09:09:00+00,Track 1
618,3829,NEC,2025-01-30 09:19:00+00,Track 4
619,A185,AMTK,2025-01-30 09:25:00+00,Track 8
620,A643,AMTK,2025-01-30 09:30:00+00,Track 5
621,3831,NEC,2025-01-30 09:34:00+00,Track 3
622,6231,MOBO,2025-01-30 09:43:00+00,Track 10
623,3231,NJCL,2025-01-30 09:46:00+00,Track 9
624,6619,M&E,2025-01-30 10:04:00+00,Track 1
625,6233,MOBO,2025-01-30 10:29:00+00,Track 9
626,3835,NEC,2025-01-30 10:33:00+00,Track 2
627,A95,AMTK,2025-01-30 10:35:00+00,Track 13
628,5121,RARV,2025-01-30 10:40:00+00,Track 5
629,3235,NJCL,2025-01-30 10:43:00+00,Track 3
630,6621,M&E,2025-01-30 10:46:00+00,Track 4
631,A43,AMTK,2025-01-30 10:52:00+00,Track 12
632,A119,AMTK,2025-01-30 11:02:00+00,Track 8
633,A55,AMTK,2025-01-30 18:45:00+00,Track 11
634,3875,NEC,2025-01-30 18:47:00+00,Track 2
635,6659,M&E,2025-01-30 18:56:00+00,Track 4
636,3963,NEC,2025-01-30 19:12:00+00,Track 1
637,3879,NEC,2025-01-30 19:20:00+00,Track 9
638,6663,M&E,2025-01-30 19:26:00+00,Track 3
639,6291,MOBO,2025-01-30 19:37:00+00,Track 13
640,3735,NEC,2025-01-30 19:43:00+00,Track 4
641,3965,NEC,2025-01-30 19:47:00+00,Track 1
642,6667,M&E,2025-01-30 20:05:00+00,Track 2
643,3883,NEC,2025-01-30 20:07:00+00,Track 6
644,A2173,AMTK,2025-01-30 20:12:00+00,Track 12
645,3969,NEC,2025-01-30 20:17:00+00,Track 1
646,3283,NJCL,2025-01-30 20:21:00+00,Track 4
647,A657,AMTK,2025-01-30 20:30:00+00,Track 10
648,6293,MOBO,2025-01-30 20:35:00+00,Track 14
649,3285,NJCL,2025-01-30 20:41:00+00,Track 6
650,5193,RARV,2025-01-30 20:48:00+00,Track 2
651,5123,RARV,2025-01-31 11:40:00+00,Track 1
652,6625,M&E,2025-01-31 11:46:00+00,Track 2
653,3841,NEC,2025-01-31 12:01:00+00,Track 7
654,A645,AMTK,2025-01-31 12:05:00+00,Track 13
655,A131,AMTK,2025-01-31 12:10:00+00,Track 8
656,A19,AMTK,2025-01-31 14:00:00+00,Track 12
657,A93,AMTK,2025-01-31 14:02:00+00,Track 15
658,3849,NEC,2025-01-31 14:07:00+00,Track 2
659,A647,AMTK,2025-01-31 14:11:00+00,Track 13
660,A2121,AMTK,2025-01-31 14:15:00+00,Track 7
661,6929,M&E,2025-02-02 15:11:00+00,Track 11
662,A667,AMTK,2025-02-02 15:13:00+00,Track 13
663,7853,NEC,2025-02-02 15:15:00+00,Track 2
664,7657,NJCL,2025-02-02 15:56:00+00,Track 3
665,A189,AMTK,2025-02-02 16:05:00+00,Track 13
667,7257,NJCL,2025-02-02 16:07:00+00,Track 10
668,6931,M&E,2025-02-02 16:11:00+00,Track 11
669,7857,NEC,2025-02-02 16:14:00+00,Track 2
670,7859,NEC,2025-02-02 16:54:00+00,Track 4
671,A149,AMTK,2025-02-02 17:05:00+00,Track 12
672,A2259,AMTK,2025-02-02 20:24:00+00,Track 14
673,7875,NEC,2025-02-02 20:55:00+00,Track 7
675,A2275,AMTK,2025-02-02 21:20:00+00,Track 15
677,A139,AMTK,2025-02-02 21:22:00+00,Track 14
678,A123,AMTK,2025-02-02 21:49:00+00,Track 12
679,6237,MOBO,2025-02-03 11:29:00+00,Track 3
682,A125,AMTK,2025-02-03 11:35:00+00,Track 14
680,3839,NEC,2025-02-03 11:37:00+00,Track 1
681,5123,RARV,2025-02-03 11:40:00+00,Track 4
683,3841,NEC,2025-02-03 12:01:00+00,Track 1
684,A645,AMTK,2025-02-03 12:05:00+00,Track 15
685,A131,AMTK,2025-02-03 12:10:00+00,Track 13
687,3241,NJCL,2025-02-03 12:12:00+00,Track 2
688,6241,MOBO,2025-02-03 12:29:00+00,Track 7
689,3843,NEC,2025-02-03 12:35:00+00,Track 4
691,6627,M&E,2025-02-03 12:47:00+00,Track 2
692,3255,NJCL,2025-02-03 15:44:00+00,Track 15
694,6253,MOBO,2025-02-03 15:47:00+00,Track 3
695,3721,NEC,2025-02-03 15:56:00+00,Track 14
696,A651,AMTK,2025-02-03 16:03:00+00,Track 6
701,A173,AMTK,2025-02-03 16:05:00+00,Track 12
697,6341,M&E,2025-02-03 16:07:00+00,Track 2
698,3595,NJCL,2025-02-03 16:09:00+00,Track 1
699,3943,NEC,2025-02-03 16:13:00+00,Track 9
700,6641,M&E,2025-02-03 16:15:00+00,Track 10
702,A129,AMTK,2025-02-03 16:24:00+00,Track 13
703,3723,NEC,2025-02-03 16:27:00+00,Track 14
704,3861,NEC,2025-02-03 16:33:00+00,Track 11
705,3947,NEC,2025-02-03 16:41:00+00,Track 3
706,6343,M&E,2025-02-03 16:43:00+00,Track 6
709,6643,M&E,2025-02-03 16:46:00+00,Track 2
710,3165,NEC,2025-02-03 16:50:00+00,Track 15
711,6263,MOBO,2025-02-03 16:52:00+00,Track 1
712,3871,NEC,2025-02-03 17:50:00+00,Track 12
713,6653,M&E,2025-02-03 17:52:00+00,Track 2
714,3271,NJCL,2025-02-03 17:55:00+00,Track 3
715,3957,NEC,2025-02-03 18:01:00+00,Track 9
716,3373,NJCL,2025-02-03 18:04:00+00,Track 13
717,6437,M&E,2025-02-03 18:10:00+00,Track 10
718,6279,MOBO,2025-02-03 18:12:00+00,Track 8
719,3959,NEC,2025-02-03 18:14:00+00,Track 6
720,3873,NEC,2025-02-03 18:16:00+00,Track 12
721,3515,NJCL,2025-02-03 18:18:00+00,Track 4
722,6355,M&E,2025-02-03 18:20:00+00,Track 2
723,6655,M&E,2025-02-03 18:22:00+00,Track 13
730,A137,AMTK,2025-02-03 18:25:00+00,Track 8
724,3275,NJCL,2025-02-03 18:29:00+00,Track 1
725,A655,AMTK,2025-02-03 18:35:00+00,Track 5
726,3175,NEC,2025-02-03 18:37:00+00,Track 3
727,3961,NEC,2025-02-03 18:39:00+00,Track 9
728,6283,MOBO,2025-02-03 18:41:00+00,Track 6
729,A55,AMTK,2025-02-03 18:45:00+00,Track 13
732,3875,NEC,2025-02-03 18:47:00+00,Track 10
733,6359,M&E,2025-02-03 18:50:00+00,Track 4
734,6659,M&E,2025-02-03 18:56:00+00,Track 1
735,3279,NJCL,2025-02-03 19:05:00+00,Track 2
736,3963,NEC,2025-02-03 19:12:00+00,Track 3
737,6363,M&E,2025-02-03 19:18:00+00,Track 4
738,3281,NJCL,2025-02-03 19:24:00+00,Track 10
739,6663,M&E,2025-02-03 19:26:00+00,Track 1
740,6291,MOBO,2025-02-03 19:37:00+00,Track 2
741,A175,AMTK,2025-02-03 19:41:00+00,Track 15
742,3735,NEC,2025-02-03 19:43:00+00,Track 11
744,6237,MOBO,2025-02-04 11:29:00+00,Track 4
745,3839,NEC,2025-02-04 11:37:00+00,Track 1
746,5123,RARV,2025-02-04 11:40:00+00,Track 10
747,6625,M&E,2025-02-04 11:46:00+00,Track 3
748,3841,NEC,2025-02-04 12:01:00+00,Track 8
750,A645,AMTK,2025-02-04 12:05:00+00,Track 15
749,A131,AMTK,2025-02-04 12:10:00+00,Track 11
751,3241,NJCL,2025-02-04 12:12:00+00,Track 2
752,6241,MOBO,2025-02-04 12:29:00+00,Track 3
753,3843,NEC,2025-02-04 12:35:00+00,Track 12
754,A171,AMTK,2025-02-04 12:40:00+00,Track 13
755,5175,RARV,2025-02-04 12:45:00+00,Track 1
756,6627,M&E,2025-02-04 12:47:00+00,Track 2
757,3845,NEC,2025-02-04 13:05:00+00,Track 8
758,6245,MOBO,2025-02-04 13:29:00+00,Track 2
759,5127,RARV,2025-02-04 13:40:00+00,Track 4
760,3247,NJCL,2025-02-04 13:43:00+00,Track 1
761,A133,AMTK,2025-02-04 13:49:00+00,Track 10
762,6631,M&E,2025-02-04 13:51:00+00,Track 3
763,A19,AMTK,2025-02-04 14:00:00+00,Track 13
764,A93,AMTK,2025-02-04 14:02:00+00,Track 12
768,3849,NEC,2025-02-04 14:07:00+00,Track 4
767,A647,AMTK,2025-02-04 14:11:00+00,Track 7
770,A2121,AMTK,2025-02-04 14:15:00+00,Track 8
771,3719,NEC,2025-02-04 14:27:00+00,Track 1
772,6635,M&E,2025-02-04 14:30:00+00,Track 2
773,5179,RARV,2025-02-04 14:40:00+00,Track 3
774,A649,AMTK,2025-02-04 14:44:00+00,Track 15
775,3937,NEC,2025-02-04 15:01:00+00,Track 1
776,A85,AMTK,2025-02-04 15:05:00+00,Track 12
777,3753,NEC,2025-02-04 15:07:00+00,Track 10
778,3509,NJCL,2025-02-04 15:20:00+00,Track 7
779,6339,M&E,2025-02-04 15:22:00+00,Track 11
780,6639,M&E,2025-02-04 15:26:00+00,Track 4
781,3857,NEC,2025-02-04 15:42:00+00,Track 9
782,3255,NJCL,2025-02-04 15:44:00+00,Track 12
783,6253,MOBO,2025-02-04 15:47:00+00,Track 2
784,A651,AMTK,2025-02-04 16:03:00+00,Track 14
785,A173,AMTK,2025-02-04 16:05:00+00,Track 12
786,6341,M&E,2025-02-04 16:07:00+00,Track 1
787,3943,NEC,2025-02-04 16:13:00+00,Track 10
788,6641,M&E,2025-02-04 16:15:00+00,Track 11
789,A85,AMTK,2025-02-05 15:05:00+00,Track 14
790,3857,NEC,2025-02-05 15:42:00+00,Track 10
791,3255,NJCL,2025-02-05 15:44:00+00,Track 15
792,6253,MOBO,2025-02-05 15:47:00+00,Track 3
896,6683,M&E,2025-02-06 00:02:00+00,Track 10
897,3201,NJCL,2025-02-06 00:05:00+00,Track 8
793,6201,MOBO,2025-02-06 00:34:00+00,Track 12
794,6601,M&E,2025-02-06 00:56:00+00,Track 9
797,A125,AMTK,2025-02-06 11:35:00+00,Track 13
795,5123,RARV,2025-02-06 11:40:00+00,Track 3
796,6625,M&E,2025-02-06 11:46:00+00,Track 4
798,3841,NEC,2025-02-06 12:01:00+00,Track 9
799,A645,AMTK,2025-02-06 12:05:00+00,Track 15
800,A131,AMTK,2025-02-06 12:10:00+00,Track 10
802,3241,NJCL,2025-02-06 12:12:00+00,Track 8
803,6241,MOBO,2025-02-06 12:29:00+00,Track 1
804,3843,NEC,2025-02-06 12:35:00+00,Track 2
805,5175,RARV,2025-02-06 12:45:00+00,Track 7
806,6627,M&E,2025-02-06 12:47:00+00,Track 9
807,A609,AMTK,2025-02-06 12:54:00+00,Track 6
809,A2159,AMTK,2025-02-06 13:02:00+00,Track 15
808,3845,NEC,2025-02-06 13:05:00+00,Track 3
810,6245,MOBO,2025-02-06 13:29:00+00,Track 2
811,3847,NEC,2025-02-06 13:32:00+00,Track 1
812,5179,RARV,2025-02-06 14:40:00+00,Track 4
813,A649,AMTK,2025-02-06 14:44:00+00,Track 15
814,3251,NJCL,2025-02-06 14:46:00+00,Track 13
815,6251,MOBO,2025-02-06 14:51:00+00,Track 11
817,A2163,AMTK,2025-02-06 15:00:00+00,Track 15
818,3937,NEC,2025-02-06 15:01:00+00,Track 3
816,A85,AMTK,2025-02-06 15:05:00+00,Track 14
820,3753,NEC,2025-02-06 15:07:00+00,Track 9
821,6339,M&E,2025-02-06 15:22:00+00,Track 2
822,6639,M&E,2025-02-06 15:26:00+00,Track 10
823,3855,NEC,2025-02-06 15:30:00+00,Track 4
824,3857,NEC,2025-02-06 15:42:00+00,Track 1
825,3255,NJCL,2025-02-06 15:44:00+00,Track 15
826,3721,NEC,2025-02-06 15:56:00+00,Track 14
827,A651,AMTK,2025-02-06 16:03:00+00,Track 13
829,A173,AMTK,2025-02-06 16:05:00+00,Track 11
830,6341,M&E,2025-02-06 16:07:00+00,Track 9
831,3595,NJCL,2025-02-06 16:09:00+00,Track 4
832,3943,NEC,2025-02-06 16:13:00+00,Track 12
833,6641,M&E,2025-02-06 16:15:00+00,Track 8
834,A129,AMTK,2025-02-06 16:24:00+00,Track 14
836,3723,NEC,2025-02-06 16:27:00+00,Track 10
837,3361,NJCL,2025-02-06 16:30:00+00,Track 2
838,3861,NEC,2025-02-06 16:33:00+00,Track 13
839,3947,NEC,2025-02-06 16:41:00+00,Track 3
840,6343,M&E,2025-02-06 16:43:00+00,Track 7
842,6643,M&E,2025-02-06 16:46:00+00,Track 4
843,3165,NEC,2025-02-06 16:50:00+00,Track 12
844,6263,MOBO,2025-02-06 16:52:00+00,Track 1
845,3363,NJCL,2025-02-06 17:01:00+00,Track 14
846,3949,NEC,2025-02-06 17:03:00+00,Track 2
847,3511,NJCL,2025-02-06 17:05:00+00,Track 9
848,3725,NEC,2025-02-06 17:08:00+00,Track 13
849,A653,AMTK,2025-02-06 17:10:00+00,Track 6
850,3951,NEC,2025-02-06 17:12:00+00,Track 15
851,6647,M&E,2025-02-06 17:14:00+00,Track 10
852,6431,M&E,2025-02-06 17:18:00+00,Track 4
853,3265,NJCL,2025-02-06 17:20:00+00,Track 14
854,3867,NEC,2025-02-06 17:25:00+00,Track 1
855,A193,AMTK,2025-02-06 17:27:00+00,Track 13
856,3513,NJCL,2025-02-06 17:29:00+00,Track 12
857,6273,MOBO,2025-02-06 17:31:00+00,Track 3
858,6351,M&E,2025-02-06 17:34:00+00,Track 9
859,3267,NJCL,2025-02-06 17:36:00+00,Track 4
861,3953,NEC,2025-02-06 17:40:00+00,Track 2
860,6651,M&E,2025-02-06 17:42:00+00,Track 8
863,3727,NEC,2025-02-06 17:44:00+00,Track 11
864,3871,NEC,2025-02-06 17:50:00+00,Track 14
865,3271,NJCL,2025-02-06 17:55:00+00,Track 1
866,A2169,AMTK,2025-02-06 18:00:00+00,Track 12
867,3957,NEC,2025-02-06 18:01:00+00,Track 3
868,3373,NJCL,2025-02-06 18:04:00+00,Track 7
869,A197,AMTK,2025-02-06 18:06:00+00,Track 13
870,A655,AMTK,2025-02-06 18:35:00+00,Track 5
871,3175,NEC,2025-02-06 18:37:00+00,Track 3
872,3961,NEC,2025-02-06 18:39:00+00,Track 14
873,6283,MOBO,2025-02-06 18:41:00+00,Track 4
874,A55,AMTK,2025-02-06 18:45:00+00,Track 13
876,3875,NEC,2025-02-06 18:47:00+00,Track 10
877,6359,M&E,2025-02-06 18:50:00+00,Track 1
878,6659,M&E,2025-02-06 18:56:00+00,Track 2
879,3279,NJCL,2025-02-06 19:05:00+00,Track 4
880,3963,NEC,2025-02-06 19:12:00+00,Track 3
881,6363,M&E,2025-02-06 19:18:00+00,Track 8
883,3879,NEC,2025-02-06 19:20:00+00,Track 9
884,6291,MOBO,2025-02-06 19:37:00+00,Track 10
885,3735,NEC,2025-02-06 19:43:00+00,Track 3
887,A177,AMTK,2025-02-06 22:05:00+00,Track 13
886,6677,M&E,2025-02-06 22:13:00+00,Track 3
888,3293,NJCL,2025-02-06 22:23:00+00,Track 11
889,3893,NEC,2025-02-06 22:38:00+00,Track 10
890,6297,MOBO,2025-02-06 22:41:00+00,Track 8
891,5197,RARV,2025-02-06 22:48:00+00,Track 4
892,6679,M&E,2025-02-06 22:56:00+00,Track 12
893,3895,NEC,2025-02-06 23:06:00+00,Track 3
894,3297,NJCL,2025-02-06 23:18:00+00,Track 2
895,6299,MOBO,2025-02-06 23:41:00+00,Track 1
898,3897,NEC,2025-02-07 00:14:00+00,Track 9
899,5179,RARV,2025-02-07 14:40:00+00,Track 1
900,A649,AMTK,2025-02-07 14:44:00+00,Track 15
902,3251,NJCL,2025-02-07 14:46:00+00,Track 9
903,6251,MOBO,2025-02-07 14:51:00+00,Track 7
904,3937,NEC,2025-02-07 15:01:00+00,Track 10
905,A85,AMTK,2025-02-07 15:05:00+00,Track 14
906,A651,AMTK,2025-02-07 16:03:00+00,Track 14
907,A173,AMTK,2025-02-07 16:05:00+00,Track 12
908,6341,M&E,2025-02-07 16:07:00+00,Track 3
909,3595,NJCL,2025-02-07 16:09:00+00,Track 10
910,3943,NEC,2025-02-07 16:13:00+00,Track 11
911,6641,M&E,2025-02-07 16:15:00+00,Track 8
912,A129,AMTK,2025-02-07 16:24:00+00,Track 9
913,3723,NEC,2025-02-07 16:27:00+00,Track 13
914,3361,NJCL,2025-02-07 16:30:00+00,Track 2
915,3861,NEC,2025-02-07 16:33:00+00,Track 14
