2,7269,NJCL,2025-01-19 19:07:00+00,Track 3
916,3947,NEC,2025-02-07 16:41:00+00,Track 4
917,3165,NEC,2025-02-07 16:50:00+00,Track 12
918,6263,MOBO,2025-02-07 16:52:00+00,Track 1
919,3363,NJCL,2025-02-07 17:01:00+00,Track 13
920,3511,NJCL,2025-02-07 17:05:00+00,Track 2
921,3725,NEC,2025-02-07 17:08:00+00,Track 14
922,A653,AMTK,2025-02-07 17:10:00+00,Track 6
925,3951,NEC,2025-02-07 17:12:00+00,Track 15
926,6647,M&E,2025-02-07 17:14:00+00,Track 3
927,6431,M&E,2025-02-07 17:18:00+00,Track 4
928,3265,NJCL,2025-02-07 17:20:00+00,Track 12
930,3867,NEC,2025-02-07 17:25:00+00,Track 1
931,A193,AMTK,2025-02-07 17:27:00+00,Track 10
932,3513,NJCL,2025-02-07 17:29:00+00,Track 13
933,6273,MOBO,2025-02-07 17:31:00+00,Track 9
934,6351,M&E,2025-02-07 17:34:00+00,Track 2
935,3267,NJCL,2025-02-07 17:36:00+00,Track 6
936,3953,NEC,2025-02-07 17:40:00+00,Track 8
937,6651,M&E,2025-02-07 17:42:00+00,Track 3
940,3727,NEC,2025-02-07 17:44:00+00,Track 14
941,6653,M&E,2025-02-07 17:52:00+00,Track 4
942,3271,NJCL,2025-02-07 17:55:00+00,Track 1
944,3373,NJCL,2025-02-07 18:04:00+00,Track 13
943,A197,AMTK,2025-02-07 18:06:00+00,Track 11
946,6437,M&E,2025-02-07 18:10:00+00,Track 2
947,6279,MOBO,2025-02-07 18:12:00+00,Track 3
949,3959,NEC,2025-02-07 18:14:00+00,Track 14
950,3873,NEC,2025-02-07 18:16:00+00,Track 9
951,3515,NJCL,2025-02-07 18:18:00+00,Track 4
952,6355,M&E,2025-02-07 18:20:00+00,Track 1
953,6655,M&E,2025-02-07 18:22:00+00,Track 13
954,3275,NJCL,2025-02-07 18:29:00+00,Track 8
955,A655,AMTK,2025-02-07 18:35:00+00,Track 5
956,3175,NEC,2025-02-07 18:37:00+00,Track 11
957,3961,NEC,2025-02-07 18:39:00+00,Track 3
958,6283,MOBO,2025-02-07 18:41:00+00,Track 12
959,A55,AMTK,2025-02-07 18:45:00+00,Track 14
960,3875,NEC,2025-02-07 18:47:00+00,Track 9
961,6659,M&E,2025-02-07 18:56:00+00,Track 2
962,7841,NEC,2025-02-08 12:14:00+00,Track 1
963,A147,AMTK,2025-02-08 12:50:00+00,Track 14
965,A665,AMTK,2025-02-08 13:05:00+00,Track 7
966,6925,M&E,2025-02-08 13:11:00+00,Track 10
967,7845,NEC,2025-02-08 13:14:00+00,Track 1
968,A99,AMTK,2025-02-08 13:19:00+00,Track 15
969,A669,AMTK,2025-02-08 17:17:00+00,Track 11
970,7863,NEC,2025-02-08 17:58:00+00,Track 13
972,7665,NJCL,2025-02-08 18:01:00+00,Track 4
973,7265,NJCL,2025-02-08 18:07:00+00,Track 2
974,6935,M&E,2025-02-08 18:11:00+00,Track 10
975,7865,NEC,2025-02-08 18:16:00+00,Track 3
976,6341,M&E,2025-02-10 16:07:00+00,Track 4
977,3595,NJCL,2025-02-10 16:09:00+00,Track 11
978,3943,NEC,2025-02-10 16:13:00+00,Track 13
979,6641,M&E,2025-02-10 16:15:00+00,Track 3
981,A129,AMTK,2025-02-10 16:24:00+00,Track 10
982,3723,NEC,2025-02-10 16:27:00+00,Track 12
984,3361,NJCL,2025-02-10 16:30:00+00,Track 2
985,3861,NEC,2025-02-10 16:33:00+00,Track 8
986,3947,NEC,2025-02-10 16:41:00+00,Track 7
987,6343,M&E,2025-02-10 16:43:00+00,Track 4
988,6643,M&E,2025-02-10 16:46:00+00,Track 11
989,3201,NJCL,2025-02-12 00:05:00+00,Track 9
990,3897,NEC,2025-02-12 00:14:00+00,Track 11
991,6201,MOBO,2025-02-12 00:34:00+00,Track 12
992,6601,M&E,2025-02-12 00:56:00+00,Track 10
993,3205,NJCL,2025-02-12 01:00:00+00,Track 11
994,6241,MOBO,2025-02-12 12:29:00+00,Track 2
995,A171,AMTK,2025-02-12 12:40:00+00,Track 12
996,3243,NJCL,2025-02-12 12:43:00+00,Track 1
997,5175,RARV,2025-02-12 12:45:00+00,Track 4
998,A609,AMTK,2025-02-12 12:54:00+00,Track 15
999,3845,NEC,2025-02-12 13:05:00+00,Track 7
1000,3275,NJCL,2025-02-12 18:29:00+00,Track 2
1001,A655,AMTK,2025-02-12 18:35:00+00,Track 5
1002,3961,NEC,2025-02-12 18:39:00+00,Track 14
1003,6283,MOBO,2025-02-12 18:41:00+00,Track 1
1004,A55,AMTK,2025-02-12 18:45:00+00,Track 13
1005,3875,NEC,2025-02-12 18:47:00+00,Track 7
1006,6659,M&E,2025-02-12 18:56:00+00,Track 2
1007,3279,NJCL,2025-02-12 19:05:00+00,Track 9
1008,3963,NEC,2025-02-12 19:12:00+00,Track 4
1010,6363,M&E,2025-02-12 19:18:00+00,Track 1
1011,3879,NEC,2025-02-12 19:20:00+00,Track 10
1012,3281,NJCL,2025-02-12 19:24:00+00,Track 2
1014,6663,M&E,2025-02-12 19:26:00+00,Track 3
1015,6291,MOBO,2025-02-12 19:37:00+00,Track 9
1016,3735,NEC,2025-02-12 19:43:00+00,Track 14
1017,3965,NEC,2025-02-12 19:47:00+00,Track 12
1018,6943,M&E,2025-02-15 22:11:00+00,Track 4
1019,7883,NEC,2025-02-15 22:57:00+00,Track 10
1020,7285,NJCL,2025-02-15 23:07:00+00,Track 1
1021,7885,NEC,2025-02-15 23:14:00+00,Track 3
1022,7887,NEC,2025-02-16 00:14:00+00,Track 3
1023,A169,AMTK,2025-02-16 00:20:00+00,Track 12
1024,6907,M&E,2025-02-16 00:34:00+00,Track 10
1025,7801,NEC,2025-02-16 00:43:00+00,Track 2
1026,7205,NJCL,2025-02-16 01:00:00+00,Track 1
1027,6909,M&E,2025-02-16 01:19:00+00,Track 10
1028,7805,NEC,2025-02-16 01:22:00+00,Track 3
1029,A151,AMTK,2025-02-16 04:09:00+00,Track 11
1031,7813,NEC,2025-02-16 05:10:00+00,Track 11
1032,7217,NJCL,2025-02-16 05:53:00+00,Track 14
1034,A89,AMTK,2025-02-16 06:02:00+00,Track 15
1035,7817,NEC,2025-02-16 06:13:00+00,Track 4
1036,A51,AMTK,2025-02-16 06:40:00+00,Track 6
1038,7221,NJCL,2025-02-16 06:53:00+00,Track 4
1039,A661,AMTK,2025-02-16 07:00:00+00,Track 7
1041,A79,AMTK,2025-02-16 07:04:00+00,Track 14
1042,6913,M&E,2025-02-16 07:11:00+00,Track 2
1043,7821,NEC,2025-02-16 07:14:00+00,Track 11
1044,A101,AMTK,2025-02-16 07:49:00+00,Track 15
1046,7225,NJCL,2025-02-16 07:53:00+00,Track 3
1047,A2203,AMTK,2025-02-16 08:00:00+00,Track 12
1049,7625,NJCL,2025-02-16 08:07:00+00,Track 4
1050,6915,M&E,2025-02-16 08:11:00+00,Track 1
1051,7825,NEC,2025-02-16 08:14:00+00,Track 2
1052,A103,AMTK,2025-02-16 08:49:00+00,Track 15
1054,7229,NJCL,2025-02-16 08:53:00+00,Track 3
1055,A2205,AMTK,2025-02-16 09:00:00+00,Track 9
1057,A155,AMTK,2025-02-16 09:05:00+00,Track 8
1060,7629,NJCL,2025-02-16 09:07:00+00,Track 4
1058,A663,AMTK,2025-02-16 09:09:00+00,Track 14
1062,6917,M&E,2025-02-16 09:11:00+00,Track 1
1063,7829,NEC,2025-02-16 09:14:00+00,Track 2
1064,7233,NJCL,2025-02-16 09:55:00+00,Track 3
1065,6919,M&E,2025-02-16 10:11:00+00,Track 4
1066,7833,NEC,2025-02-16 10:16:00+00,Track 2
1067,A43,AMTK,2025-02-16 10:52:00+00,Track 9
1069,7237,NJCL,2025-02-16 10:57:00+00,Track 4
1071,A195,AMTK,2025-02-16 11:05:00+00,Track 15
1070,7637,NJCL,2025-02-16 11:07:00+00,Track 2
1072,7837,NEC,2025-02-16 11:14:00+00,Track 3
1073,A2251,AMTK,2025-02-16 11:46:00+00,Track 14
1075,7839,NEC,2025-02-16 12:01:00+00,Track 1
1076,7241,NJCL,2025-02-16 12:07:00+00,Track 11
1077,6923,M&E,2025-02-16 12:11:00+00,Track 6
1079,A147,AMTK,2025-02-16 12:13:00+00,Track 14
1078,7841,NEC,2025-02-16 12:14:00+00,Track 4
1081,A665,AMTK,2025-02-16 13:05:00+00,Track 5
1083,7245,NJCL,2025-02-16 13:07:00+00,Track 4
1084,6925,M&E,2025-02-16 13:11:00+00,Track 10
1085,7845,NEC,2025-02-16 13:14:00+00,Track 1
1089,A99,AMTK,2025-02-16 13:17:00+00,Track 14
1086,7847,NEC,2025-02-16 13:55:00+00,Track 2
1087,A19,AMTK,2025-02-16 14:00:00+00,Track 15
1101,A161,AMTK,2025-02-16 14:05:00+00,Track 15
1088,7249,NJCL,2025-02-16 14:07:00+00,Track 8
1090,6927,M&E,2025-02-16 14:11:00+00,Track 1
1091,7849,NEC,2025-02-16 14:14:00+00,Track 4
1092,7851,NEC,2025-02-16 14:55:00+00,Track 9
1107,A87,AMTK,2025-02-16 15:04:00+00,Track 14
1093,7253,NJCL,2025-02-16 15:07:00+00,Track 6
1095,6929,M&E,2025-02-16 15:11:00+00,Track 1
1096,A667,AMTK,2025-02-16 15:13:00+00,Track 11
1097,7853,NEC,2025-02-16 15:15:00+00,Track 7
1094,A163,AMTK,2025-02-16 15:52:00+00,Track 16
1104,7855,NEC,2025-02-16 15:52:00+00,Track 4
1106,7657,NJCL,2025-02-16 15:56:00+00,Track 2
1111,7257,NJCL,2025-02-16 16:07:00+00,Track 7
1112,6931,M&E,2025-02-16 16:11:00+00,Track 9
1113,7857,NEC,2025-02-16 16:14:00+00,Track 8
1117,7859,NEC,2025-02-16 16:54:00+00,Track 13
1125,A194,AMTK,2025-02-16 16:55:00+00,Track 8
1119,7661,NJCL,2025-02-16 17:01:00+00,Track 3
1118,A159,AMTK,2025-02-16 17:05:00+00,Track 14
1122,7261,NJCL,2025-02-16 17:07:00+00,Track 2
1123,6933,M&E,2025-02-16 17:11:00+00,Track 4
1124,A669,AMTK,2025-02-16 17:17:00+00,Track 10
1126,7863,NEC,2025-02-16 17:58:00+00,Track 9
1127,7665,NJCL,2025-02-16 18:01:00+00,Track 1
1131,A135,AMTK,2025-02-16 18:05:00+00,Track 15
1128,7265,NJCL,2025-02-16 18:07:00+00,Track 3
1129,6935,M&E,2025-02-16 18:11:00+00,Track 2
1130,7865,NEC,2025-02-16 18:16:00+00,Track 4
1132,A168,AMTK,2025-02-16 18:46:00+00,Track 12
1142,A57,AMTK,2025-02-16 19:01:00+00,Track 12
1133,7269,NJCL,2025-02-16 19:07:00+00,Track 7
1134,6937,M&E,2025-02-16 19:11:00+00,Track 2
1135,7869,NEC,2025-02-16 19:14:00+00,Track 10
1137,7673,NJCL,2025-02-16 19:51:00+00,Track 3
1136,A671,AMTK,2025-02-16 19:53:00+00,Track 11
1139,A165,AMTK,2025-02-16 20:01:00+00,Track 15
1141,7871,NEC,2025-02-16 20:03:00+00,Track 10
1143,6939,M&E,2025-02-16 20:11:00+00,Track 4
1146,A167,AMTK,2025-02-16 20:51:00+00,Track 13
1144,7875,NEC,2025-02-16 20:55:00+00,Track 4
1145,7277,NJCL,2025-02-16 21:07:00+00,Track 2
1147,7879,NEC,2025-02-16 22:02:00+00,Track 2
1149,7281,NJCL,2025-02-16 22:07:00+00,Track 10
1150,6943,M&E,2025-02-16 22:11:00+00,Track 3
1152,7883,NEC,2025-02-16 22:57:00+00,Track 4
1153,7285,NJCL,2025-02-16 23:07:00+00,Track 1
1154,6945,M&E,2025-02-16 23:11:00+00,Track 12
1155,7885,NEC,2025-02-16 23:14:00+00,Track 3
1156,7887,NEC,2025-02-17 00:14:00+00,Track 4
1157,A169,AMTK,2025-02-17 00:20:00+00,Track 15
1158,6907,M&E,2025-02-17 00:34:00+00,Track 3
1160,7801,NEC,2025-02-17 00:43:00+00,Track 1
1162,6909,M&E,2025-02-17 01:19:00+00,Track 11
1163,7805,NEC,2025-02-17 01:22:00+00,Track 4
1164,A151,AMTK,2025-02-17 04:09:00+00,Track 14
1165,7813,NEC,2025-02-17 05:10:00+00,Track 13
1166,7217,NJCL,2025-02-17 05:53:00+00,Track 13
1167,A89,AMTK,2025-02-17 06:02:00+00,Track 14
1169,8911,M&E,2025-02-17 06:11:00+00,Track 9
1170,7817,NEC,2025-02-17 06:13:00+00,Track 3
1171,A150,AMTK,2025-02-17 06:48:00+00,Track 9
1172,7221,NJCL,2025-02-17 06:53:00+00,Track 8
1174,A661,AMTK,2025-02-17 07:00:00+00,Track 15
1175,A79,AMTK,2025-02-17 07:04:00+00,Track 13
1176,6913,M&E,2025-02-17 07:11:00+00,Track 4
1177,7821,NEC,2025-02-17 07:14:00+00,Track 14
1178,7225,NJCL,2025-02-17 07:53:00+00,Track 12
1180,A153,AMTK,2025-02-17 08:05:00+00,Track 13
1182,7625,NJCL,2025-02-17 08:07:00+00,Track 1
1183,6915,M&E,2025-02-17 08:11:00+00,Track 3
1185,7825,NEC,2025-02-17 08:14:00+00,Track 2
1187,A160,AMTK,2025-02-17 08:45:00+00,Track 10
1186,A103,AMTK,2025-02-17 08:49:00+00,Track 13
1189,7229,NJCL,2025-02-17 08:53:00+00,Track 12
1190,A2205,AMTK,2025-02-17 09:00:00+00,Track 7
1191,A155,AMTK,2025-02-17 09:05:00+00,Track 14
1195,7629,NJCL,2025-02-17 09:07:00+00,Track 4
1196,A663,AMTK,2025-02-17 09:09:00+00,Track 15
1198,6917,M&E,2025-02-17 09:11:00+00,Track 1
1199,7829,NEC,2025-02-17 09:14:00+00,Track 2
1200,A143,AMTK,2025-02-17 09:47:00+00,Track 12
1201,7233,NJCL,2025-02-17 09:55:00+00,Track 1
1202,6919,M&E,2025-02-17 10:11:00+00,Track 7
1203,7833,NEC,2025-02-17 10:16:00+00,Track 13
1205,A121,AMTK,2025-02-17 10:29:00+00,Track 12
1208,A195,AMTK,2025-02-17 10:51:00+00,Track 13
1207,A43,AMTK,2025-02-17 10:52:00+00,Track 15
1209,7237,NJCL,2025-02-17 10:57:00+00,Track 7
1212,A2248,AMTK,2025-02-17 10:58:00+00,Track 8
1213,A2271,AMTK,2025-02-17 11:10:00+00,Track 15
1211,6921,M&E,2025-02-17 11:11:00+00,Track 1
1214,7837,NEC,2025-02-17 11:14:00+00,Track 3
1215,A157,AMTK,2025-02-17 11:24:00+00,Track 13
1216,7839,NEC,2025-02-17 12:01:00+00,Track 11
1219,7241,NJCL,2025-02-17 12:07:00+00,Track 7
1220,6923,M&E,2025-02-17 12:11:00+00,Track 1
1221,A2263,AMTK,2025-02-17 12:11:00+00,Track 15
1222,7841,NEC,2025-02-17 12:14:00+00,Track 3
1223,A105,AMTK,2025-02-17 12:24:00+00,Track 9
1226,8841,NEC,2025-02-17 12:44:00+00,Track 12
1229,A164,AMTK,2025-02-17 12:47:00+00,Track 9
1235,A99,AMTK,2025-02-17 12:53:00+00,Track 12
1227,A145,AMTK,2025-02-17 13:00:00+00,Track 13
1230,A665,AMTK,2025-02-17 13:05:00+00,Track 14
1231,7245,NJCL,2025-02-17 13:07:00+00,Track 3
1233,6925,M&E,2025-02-17 13:11:00+00,Track 2
1236,A2265,AMTK,2025-02-17 13:14:00+00,Track 15
1234,7845,NEC,2025-02-17 13:14:00+00,Track 1
1239,A154,AMTK,2025-02-17 13:45:00+00,Track 6
1243,A2252,AMTK,2025-02-17 13:51:00+00,Track 10
1248,A2247,AMTK,2025-02-17 13:58:00+00,Track 13
1238,A19,AMTK,2025-02-17 14:00:00+00,Track 13
1241,7249,NJCL,2025-02-17 14:07:00+00,Track 9
1245,6927,M&E,2025-02-17 14:11:00+00,Track 1
1246,7849,NEC,2025-02-17 14:14:00+00,Track 3
1251,A87,AMTK,2025-02-17 14:28:00+00,Track 10
1249,A97,AMTK,2025-02-17 14:30:00+00,Track 12
1252,A2253,AMTK,2025-02-17 14:50:00+00,Track 14
1250,7851,NEC,2025-02-17 14:55:00+00,Track 2
1255,A88,AMTK,2025-02-17 15:00:00+00,Track 11
1256,7253,NJCL,2025-02-17 15:07:00+00,Track 15
1257,6929,M&E,2025-02-17 15:11:00+00,Track 3
1258,A667,AMTK,2025-02-17 15:13:00+00,Track 5
1259,7853,NEC,2025-02-17 15:15:00+00,Track 7
1262,9225,MOBO,2025-02-17 15:44:00+00,Track 13
1263,7855,NEC,2025-02-17 15:52:00+00,Track 4
1265,7657,NJCL,2025-02-17 15:56:00+00,Track 2
1266,A2254,AMTK,2025-02-17 16:00:00+00,Track 12
1272,A140,AMTK,2025-02-17 16:00:00+00,Track 13
1267,A189,AMTK,2025-02-17 16:05:00+00,Track 14
1268,7257,NJCL,2025-02-17 16:07:00+00,Track 7
1269,6931,M&E,2025-02-17 16:11:00+00,Track 3
1271,7857,NEC,2025-02-17 16:14:00+00,Track 11
1274,9227,MOBO,2025-02-17 16:44:00+00,Track 15
1275,8325,NJCL,2025-02-17 16:47:00+00,Track 10
1276,7859,NEC,2025-02-17 16:54:00+00,Track 8
1277,A96,AMTK,2025-02-17 16:58:00+00,Track 12
1278,7661,NJCL,2025-02-17 17:01:00+00,Track 1
1279,8431,M&E,2025-02-17 17:03:00+00,Track 14
1280,7261,NJCL,2025-02-17 17:07:00+00,Track 3
1281,6933,M&E,2025-02-17 17:11:00+00,Track 4
1282,7861,NEC,2025-02-17 17:14:00+00,Track 11
1283,A669,AMTK,2025-02-17 17:17:00+00,Track 9
1285,8933,M&E,2025-02-17 17:35:00+00,Track 12
1286,8861,NEC,2025-02-17 17:44:00+00,Track 10
1287,9229,MOBO,2025-02-17 17:48:00+00,Track 8
1302,A135,AMTK,2025-02-17 17:52:00+00,Track 15
1288,7863,NEC,2025-02-17 17:58:00+00,Track 13
1291,A2262,AMTK,2025-02-17 18:00:00+00,Track 7
1289,7665,NJCL,2025-02-17 18:01:00+00,Track 2
1290,8433,M&E,2025-02-17 18:03:00+00,Track 11
1292,7265,NJCL,2025-02-17 18:07:00+00,Track 3
1293,6935,M&E,2025-02-17 18:11:00+00,Track 1
1294,7865,NEC,2025-02-17 18:16:00+00,Track 4
1307,A57,AMTK,2025-02-17 18:25:00+00,Track 14
1296,A107,AMTK,2025-02-17 18:29:00+00,Track 9
1298,8865,NEC,2025-02-17 18:44:00+00,Track 12
1303,A132,AMTK,2025-02-17 18:46:00+00,Track 13
1299,7867,NEC,2025-02-17 19:03:00+00,Track 2
1304,A2258,AMTK,2025-02-17 19:05:00+00,Track 12
1300,7269,NJCL,2025-02-17 19:07:00+00,Track 4
1301,6937,M&E,2025-02-17 19:11:00+00,Track 3
1305,7869,NEC,2025-02-17 19:14:00+00,Track 9
1308,A165,AMTK,2025-02-17 19:31:00+00,Track 9
1312,A146,AMTK,2025-02-17 19:43:00+00,Track 7
1309,7673,NJCL,2025-02-17 19:51:00+00,Track 8
1310,A671,AMTK,2025-02-17 19:53:00+00,Track 11
1313,7871,NEC,2025-02-17 20:03:00+00,Track 12
1314,7273,NJCL,2025-02-17 20:07:00+00,Track 4
1315,6939,M&E,2025-02-17 20:11:00+00,Track 2
1316,7873,NEC,2025-02-17 20:14:00+00,Track 3
1317,A2259,AMTK,2025-02-17 20:14:00+00,Track 14
1319,A166,AMTK,2025-02-17 20:45:00+00,Track 9
1318,7875,NEC,2025-02-17 20:55:00+00,Track 10
1321,7277,NJCL,2025-02-17 21:07:00+00,Track 4
1333,A2275,AMTK,2025-02-17 21:07:00+00,Track 13
1322,6941,M&E,2025-02-17 21:11:00+00,Track 8
1323,7877,NEC,2025-02-17 21:14:00+00,Track 3
1325,A139,AMTK,2025-02-17 21:22:00+00,Track 13
1326,A123,AMTK,2025-02-17 21:49:00+00,Track 15
1327,7879,NEC,2025-02-17 22:02:00+00,Track 10
1329,7281,NJCL,2025-02-17 22:07:00+00,Track 2
1330,6943,M&E,2025-02-17 22:11:00+00,Track 3
1332,7881,NEC,2025-02-17 22:14:00+00,Track 4
1334,7883,NEC,2025-02-17 22:57:00+00,Track 9
1335,7285,NJCL,2025-02-17 23:07:00+00,Track 1
1336,6945,M&E,2025-02-17 23:11:00+00,Track 3
1337,7885,NEC,2025-02-17 23:14:00+00,Track 10
1338,A637,AMTK,2025-02-17 23:58:00+00,Track 6
1560,6683,M&E,2025-02-18 00:02:00+00,Track 9
1339,3201,NJCL,2025-02-18 00:05:00+00,Track 4
1340,7887,NEC,2025-02-18 00:14:00+00,Track 7
1342,6907,M&E,2025-02-18 00:34:00+00,Track 10
1343,3205,NJCL,2025-02-18 01:00:00+00,Track 1
1344,6909,M&E,2025-02-18 01:19:00+00,Track 2
1345,3805,NEC,2025-02-18 01:22:00+00,Track 3
1346,A151,AMTK,2025-02-18 04:09:00+00,Track 12
1347,3809,NEC,2025-02-18 04:13:00+00,Track 14
1348,3209,NJCL,2025-02-18 04:28:00+00,Track 10
1349,A111,AMTK,2025-02-18 04:50:00+00,Track 13
1351,3813,NEC,2025-02-18 05:03:00+00,Track 14
1352,A2103,AMTK,2025-02-18 05:25:00+00,Track 9
1353,3215,NJCL,2025-02-18 05:32:00+00,Track 15
1354,3503,NJCL,2025-02-18 05:37:00+00,Track 2
1356,3701,NEC,2025-02-18 05:41:00+00,Track 4
1360,A181,AMTK,2025-02-18 05:45:00+00,Track 9
1357,6209,MOBO,2025-02-18 05:53:00+00,Track 13
1358,6305,M&E,2025-02-18 05:58:00+00,Track 6
1359,A89,AMTK,2025-02-18 06:02:00+00,Track 12
1361,3815,NEC,2025-02-18 06:06:00+00,Track 14
1362,3217,NJCL,2025-02-18 06:20:00+00,Track 2
1363,A2107,AMTK,2025-02-18 06:27:00+00,Track 13
1365,3705,NEC,2025-02-18 06:34:00+00,Track 8
1366,3817,NEC,2025-02-18 06:38:00+00,Track 4
1367,6307,M&E,2025-02-18 06:41:00+00,Track 10
1368,3505,NJCL,2025-02-18 06:47:00+00,Track 1
1369,6213,MOBO,2025-02-18 06:50:00+00,Track 2
1370,3221,NJCL,2025-02-18 07:01:00+00,Track 3
1372,6607,M&E,2025-02-18 07:07:00+00,Track 9
1374,3821,NEC,2025-02-18 07:14:00+00,Track 13
1373,A641,AMTK,2025-02-18 07:17:00+00,Track 7
1376,A183,AMTK,2025-02-18 07:25:00+00,Track 8
1377,6215,MOBO,2025-02-18 07:29:00+00,Track 2
1378,3709,NEC,2025-02-18 07:31:00+00,Track 1
1380,6611,M&E,2025-02-18 07:40:00+00,Track 3
1381,3223,NJCL,2025-02-18 07:44:00+00,Track 13
1382,3823,NEC,2025-02-18 07:56:00+00,Track 10
1383,6613,M&E,2025-02-18 08:02:00+00,Track 2
1384,3713,NEC,2025-02-18 08:05:00+00,Track 4
1387,A141,AMTK,2025-02-18 08:10:00+00,Track 14
1385,3825,NEC,2025-02-18 08:12:00+00,Track 1
1386,6219,MOBO,2025-02-18 08:14:00+00,Track 7
1388,3827,NEC,2025-02-18 08:25:00+00,Track 13
1389,6315,M&E,2025-02-18 08:28:00+00,Track 12
1390,6617,M&E,2025-02-18 08:38:00+00,Track 9
1391,3915,NEC,2025-02-18 08:41:00+00,Track 2
1392,A2151,AMTK,2025-02-18 09:00:00+00,Track 14
1393,A185,AMTK,2025-02-18 09:25:00+00,Track 11
1395,A643,AMTK,2025-02-18 09:30:00+00,Track 5
1396,3831,NEC,2025-02-18 09:34:00+00,Track 2
1397,6231,MOBO,2025-02-18 09:43:00+00,Track 13
1398,3231,NJCL,2025-02-18 09:46:00+00,Track 3
1399,A2153,AMTK,2025-02-18 10:00:00+00,Track 14
1400,3833,NEC,2025-02-18 10:01:00+00,Track 8
1401,6619,M&E,2025-02-18 10:04:00+00,Track 3
1402,6233,MOBO,2025-02-18 10:29:00+00,Track 1
1403,3835,NEC,2025-02-18 10:33:00+00,Track 4
1404,A95,AMTK,2025-02-18 10:35:00+00,Track 14
1405,3235,NJCL,2025-02-18 10:43:00+00,Track 2
1406,6621,M&E,2025-02-18 10:46:00+00,Track 7
1407,A43,AMTK,2025-02-18 10:52:00+00,Track 13
1414,A2155,AMTK,2025-02-18 11:00:00+00,Track 12
1408,A119,AMTK,2025-02-18 11:02:00+00,Track 12
1410,3837,NEC,2025-02-18 11:06:00+00,Track 11
1411,6237,MOBO,2025-02-18 11:29:00+00,Track 3
1416,A125,AMTK,2025-02-18 11:35:00+00,Track 13
1412,3839,NEC,2025-02-18 11:37:00+00,Track 1
1413,6625,M&E,2025-02-18 11:46:00+00,Track 4
1417,3841,NEC,2025-02-18 12:01:00+00,Track 9
1418,A645,AMTK,2025-02-18 12:05:00+00,Track 7
1420,A131,AMTK,2025-02-18 12:10:00+00,Track 11
1421,3241,NJCL,2025-02-18 12:12:00+00,Track 3
1422,6241,MOBO,2025-02-18 12:29:00+00,Track 8
1423,3843,NEC,2025-02-18 12:35:00+00,Track 2
