2,7269,NJCL,2025-01-19 19:07:00+00,Track 3
1918,6279,MOBO,2025-02-20 18:12:00+00,Track 2
1919,3515,NJCL,2025-02-20 18:18:00+00,Track 4
1920,6355,M&E,2025-02-20 18:20:00+00,Track 9
1921,6655,M&E,2025-02-20 18:22:00+00,Track 14
1922,A137,AMTK,2025-02-20 18:25:00+00,Track 12
1923,A655,AMTK,2025-02-20 18:35:00+00,Track 7
1924,3175,NEC,2025-02-20 18:37:00+00,Track 1
1925,3961,NEC,2025-02-20 18:39:00+00,Track 13
1927,6283,MOBO,2025-02-20 18:41:00+00,Track 2
1928,3875,NEC,2025-02-20 18:47:00+00,Track 10
1929,6359,M&E,2025-02-20 18:50:00+00,Track 3
1930,3279,NJCL,2025-02-20 19:05:00+00,Track 6
1931,3963,NEC,2025-02-20 19:12:00+00,Track 1
1932,6363,M&E,2025-02-20 19:18:00+00,Track 3
1933,3879,NEC,2025-02-20 19:20:00+00,Track 11
1934,3281,NJCL,2025-02-20 19:24:00+00,Track 4
1935,6663,M&E,2025-02-20 19:26:00+00,Track 10
1936,6291,MOBO,2025-02-20 19:37:00+00,Track 2
1938,A175,AMTK,2025-02-20 19:41:00+00,Track 12
1939,3735,NEC,2025-02-20 19:43:00+00,Track 13
1940,3965,NEC,2025-02-20 19:47:00+00,Track 9
1941,6667,M&E,2025-02-20 20:05:00+00,Track 3
1942,3883,NEC,2025-02-20 20:07:00+00,Track 10
1943,A2173,AMTK,2025-02-20 20:12:00+00,Track 12
1944,3969,NEC,2025-02-20 20:17:00+00,Track 2
1945,3283,NJCL,2025-02-20 20:21:00+00,Track 1
1946,A657,AMTK,2025-02-20 20:30:00+00,Track 9
1947,6293,MOBO,2025-02-20 20:35:00+00,Track 8
1948,3885,NEC,2025-02-20 20:37:00+00,Track 4
1949,3285,NJCL,2025-02-20 20:41:00+00,Track 13
1950,5193,RARV,2025-02-20 20:48:00+00,Track 3
1951,6671,M&E,2025-02-20 20:51:00+00,Track 1
1952,A639,AMTK,2025-02-20 21:00:00+00,Track 14
1953,3887,NEC,2025-02-20 21:06:00+00,Track 2
1954,6295,MOBO,2025-02-20 21:32:00+00,Track 1
1955,3889,NEC,2025-02-20 21:35:00+00,Track 12
1956,3289,NJCL,2025-02-20 21:38:00+00,Track 3
1957,5155,RARV,2025-02-20 21:48:00+00,Track 2
1958,6675,M&E,2025-02-20 21:51:00+00,Track 7
1960,3737,NEC,2025-02-20 22:07:00+00,Track 4
1961,3979,NEC,2025-02-20 22:11:00+00,Track 10
1962,3293,NJCL,2025-02-20 22:23:00+00,Track 13
1963,3893,NEC,2025-02-20 22:38:00+00,Track 7
1965,6297,MOBO,2025-02-20 22:41:00+00,Track 2
1966,6679,M&E,2025-02-20 22:56:00+00,Track 8
1968,3895,NEC,2025-02-20 23:06:00+00,Track 4
1969,3297,NJCL,2025-02-20 23:18:00+00,Track 11
1971,6299,MOBO,2025-02-20 23:41:00+00,Track 2
1973,6683,M&E,2025-02-21 00:02:00+00,Track 10
1974,3201,NJCL,2025-02-21 00:05:00+00,Track 3
2217,7201,NJCL,2025-02-21 00:05:00+00,Track 7
1975,3897,NEC,2025-02-21 00:14:00+00,Track 4
1976,6201,MOBO,2025-02-21 00:34:00+00,Track 1
1977,6601,M&E,2025-02-21 00:56:00+00,Track 12
1978,3205,NJCL,2025-02-21 01:00:00+00,Track 2
1979,3805,NEC,2025-02-21 01:22:00+00,Track 11
1980,A151,AMTK,2025-02-21 04:09:00+00,Track 12
1981,3809,NEC,2025-02-21 04:13:00+00,Track 13
1982,3209,NJCL,2025-02-21 04:28:00+00,Track 10
1983,A111,AMTK,2025-02-21 04:50:00+00,Track 12
1984,3813,NEC,2025-02-21 05:03:00+00,Track 13
1985,A2103,AMTK,2025-02-21 05:25:00+00,Track 8
1986,3215,NJCL,2025-02-21 05:32:00+00,Track 12
1987,3503,NJCL,2025-02-21 05:37:00+00,Track 2
1988,3701,NEC,2025-02-21 05:41:00+00,Track 3
1989,A181,AMTK,2025-02-21 05:45:00+00,Track 10
1992,6209,MOBO,2025-02-21 05:53:00+00,Track 14
1993,6305,M&E,2025-02-21 05:58:00+00,Track 1
1994,A89,AMTK,2025-02-21 06:02:00+00,Track 13
1996,3815,NEC,2025-02-21 06:06:00+00,Track 4
1997,3217,NJCL,2025-02-21 06:20:00+00,Track 2
1998,A2107,AMTK,2025-02-21 06:27:00+00,Track 11
1999,3705,NEC,2025-02-21 06:34:00+00,Track 8
2001,3817,NEC,2025-02-21 06:38:00+00,Track 1
2000,A51,AMTK,2025-02-21 06:40:00+00,Track 6
2003,6307,M&E,2025-02-21 06:41:00+00,Track 10
2004,3505,NJCL,2025-02-21 06:47:00+00,Track 4
2006,6213,MOBO,2025-02-21 06:50:00+00,Track 2
2007,3221,NJCL,2025-02-21 07:01:00+00,Track 3
2008,A79,AMTK,2025-02-21 07:04:00+00,Track 13
2009,6607,M&E,2025-02-21 07:07:00+00,Track 11
2010,3821,NEC,2025-02-21 07:14:00+00,Track 1
2011,A641,AMTK,2025-02-21 07:17:00+00,Track 7
2014,A183,AMTK,2025-02-21 07:25:00+00,Track 13
2015,6215,MOBO,2025-02-21 07:29:00+00,Track 3
2016,3709,NEC,2025-02-21 07:31:00+00,Track 10
2017,6611,M&E,2025-02-21 07:40:00+00,Track 12
2018,3223,NJCL,2025-02-21 07:44:00+00,Track 4
2020,3823,NEC,2025-02-21 07:56:00+00,Track 3
2021,6613,M&E,2025-02-21 08:02:00+00,Track 11
2023,3713,NEC,2025-02-21 08:05:00+00,Track 12
2026,A141,AMTK,2025-02-21 08:10:00+00,Track 13
2024,3825,NEC,2025-02-21 08:12:00+00,Track 1
2025,6219,MOBO,2025-02-21 08:14:00+00,Track 2
2027,3827,NEC,2025-02-21 08:25:00+00,Track 4
2028,6315,M&E,2025-02-21 08:28:00+00,Track 3
2029,6617,M&E,2025-02-21 08:38:00+00,Track 1
2030,3915,NEC,2025-02-21 08:41:00+00,Track 12
2031,3227,NJCL,2025-02-21 08:46:00+00,Track 2
2032,3917,NEC,2025-02-21 09:04:00+00,Track 3
2033,6227,MOBO,2025-02-21 09:09:00+00,Track 4
2036,3829,NEC,2025-02-21 09:19:00+00,Track 10
2037,6317,M&E,2025-02-21 09:22:00+00,Track 3
2035,A185,AMTK,2025-02-21 09:25:00+00,Track 7
2039,A643,AMTK,2025-02-21 09:30:00+00,Track 5
2041,3831,NEC,2025-02-21 09:34:00+00,Track 1
2042,6231,MOBO,2025-02-21 09:43:00+00,Track 3
2043,3231,NJCL,2025-02-21 09:46:00+00,Track 4
2045,A2153,AMTK,2025-02-21 10:00:00+00,Track 13
2047,3833,NEC,2025-02-21 10:01:00+00,Track 10
2048,6619,M&E,2025-02-21 10:04:00+00,Track 4
2049,6233,MOBO,2025-02-21 10:29:00+00,Track 8
2050,3835,NEC,2025-02-21 10:33:00+00,Track 2
2051,A95,AMTK,2025-02-21 10:35:00+00,Track 13
2053,5121,RARV,2025-02-21 10:40:00+00,Track 3
2054,3235,NJCL,2025-02-21 10:43:00+00,Track 10
2055,6621,M&E,2025-02-21 10:46:00+00,Track 11
2056,A43,AMTK,2025-02-21 10:52:00+00,Track 12
2060,A2155,AMTK,2025-02-21 11:00:00+00,Track 14
2057,A119,AMTK,2025-02-21 11:02:00+00,Track 9
2059,3837,NEC,2025-02-21 11:06:00+00,Track 4
2061,3239,NJCL,2025-02-21 11:23:00+00,Track 3
2062,6237,MOBO,2025-02-21 11:29:00+00,Track 1
2063,3839,NEC,2025-02-21 11:37:00+00,Track 11
2064,5123,RARV,2025-02-21 11:40:00+00,Track 4
2066,6625,M&E,2025-02-21 11:46:00+00,Track 12
2067,3841,NEC,2025-02-21 12:01:00+00,Track 2
2068,A645,AMTK,2025-02-21 12:05:00+00,Track 8
2069,A131,AMTK,2025-02-21 12:10:00+00,Track 9
2071,3241,NJCL,2025-02-21 12:12:00+00,Track 13
2072,6241,MOBO,2025-02-21 12:29:00+00,Track 1
2073,A171,AMTK,2025-02-21 12:40:00+00,Track 14
2074,3243,NJCL,2025-02-21 12:43:00+00,Track 4
2075,5175,RARV,2025-02-21 12:45:00+00,Track 2
2077,6627,M&E,2025-02-21 12:47:00+00,Track 12
2076,A609,AMTK,2025-02-21 12:54:00+00,Track 7
2079,3845,NEC,2025-02-21 13:05:00+00,Track 10
2080,6245,MOBO,2025-02-21 13:29:00+00,Track 1
2081,3847,NEC,2025-02-21 13:32:00+00,Track 11
2082,5127,RARV,2025-02-21 13:40:00+00,Track 3
2083,3247,NJCL,2025-02-21 13:43:00+00,Track 12
2085,6631,M&E,2025-02-21 13:51:00+00,Track 2
2086,A19,AMTK,2025-02-21 14:00:00+00,Track 13
2087,A93,AMTK,2025-02-21 14:02:00+00,Track 15
2089,3849,NEC,2025-02-21 14:07:00+00,Track 10
2090,A647,AMTK,2025-02-21 14:11:00+00,Track 9
2091,A2121,AMTK,2025-02-21 14:15:00+00,Track 7
2094,3719,NEC,2025-02-21 14:27:00+00,Track 3
2095,6635,M&E,2025-02-21 14:30:00+00,Track 1
2097,5179,RARV,2025-02-21 14:40:00+00,Track 2
2099,A649,AMTK,2025-02-21 14:44:00+00,Track 12
2100,3251,NJCL,2025-02-21 14:46:00+00,Track 4
2101,6251,MOBO,2025-02-21 14:51:00+00,Track 11
2103,A2163,AMTK,2025-02-21 15:00:00+00,Track 12
2104,3937,NEC,2025-02-21 15:01:00+00,Track 8
2102,A85,AMTK,2025-02-21 15:05:00+00,Track 13
2106,3753,NEC,2025-02-21 15:07:00+00,Track 1
2107,3509,NJCL,2025-02-21 15:20:00+00,Track 2
2108,6339,M&E,2025-02-21 15:22:00+00,Track 10
2109,6639,M&E,2025-02-21 15:26:00+00,Track 3
2111,3855,NEC,2025-02-21 15:30:00+00,Track 14
2112,3857,NEC,2025-02-21 15:42:00+00,Track 1
2113,3255,NJCL,2025-02-21 15:44:00+00,Track 15
2114,6253,MOBO,2025-02-21 15:47:00+00,Track 2
2115,3721,NEC,2025-02-21 15:56:00+00,Track 14
2117,A651,AMTK,2025-02-21 16:03:00+00,Track 13
2118,A173,AMTK,2025-02-21 16:05:00+00,Track 12
2119,6341,M&E,2025-02-21 16:07:00+00,Track 10
2120,3595,NJCL,2025-02-21 16:09:00+00,Track 1
2121,3943,NEC,2025-02-21 16:13:00+00,Track 9
2122,6641,M&E,2025-02-21 16:15:00+00,Track 4
2123,A129,AMTK,2025-02-21 16:24:00+00,Track 12
2124,3723,NEC,2025-02-21 16:27:00+00,Track 14
2125,3361,NJCL,2025-02-21 16:30:00+00,Track 3
2126,3861,NEC,2025-02-21 16:33:00+00,Track 13
2127,6343,M&E,2025-02-21 16:43:00+00,Track 1
2129,3165,NEC,2025-02-21 16:50:00+00,Track 14
2130,6263,MOBO,2025-02-21 16:52:00+00,Track 2
2131,3363,NJCL,2025-02-21 17:01:00+00,Track 9
2133,3949,NEC,2025-02-21 17:03:00+00,Track 10
2134,3511,NJCL,2025-02-21 17:05:00+00,Track 3
2135,3725,NEC,2025-02-21 17:08:00+00,Track 12
2136,A653,AMTK,2025-02-21 17:10:00+00,Track 6
2137,3951,NEC,2025-02-21 17:12:00+00,Track 15
2139,6647,M&E,2025-02-21 17:14:00+00,Track 2
2140,6431,M&E,2025-02-21 17:18:00+00,Track 4
2142,3265,NJCL,2025-02-21 17:20:00+00,Track 14
2143,3867,NEC,2025-02-21 17:25:00+00,Track 7
2141,A193,AMTK,2025-02-21 17:27:00+00,Track 13
2145,3513,NJCL,2025-02-21 17:29:00+00,Track 10
2146,6273,MOBO,2025-02-21 17:31:00+00,Track 1
2147,3267,NJCL,2025-02-21 17:36:00+00,Track 3
2148,3953,NEC,2025-02-21 17:40:00+00,Track 9
2149,6651,M&E,2025-02-21 17:42:00+00,Track 2
2150,3727,NEC,2025-02-21 17:44:00+00,Track 14
2151,3871,NEC,2025-02-21 17:50:00+00,Track 13
2152,6653,M&E,2025-02-21 17:52:00+00,Track 4
2153,3271,NJCL,2025-02-21 17:55:00+00,Track 7
2154,A2169,AMTK,2025-02-21 18:00:00+00,Track 10
2155,3957,NEC,2025-02-21 18:01:00+00,Track 1
2156,3373,NJCL,2025-02-21 18:04:00+00,Track 14
2157,A197,AMTK,2025-02-21 18:06:00+00,Track 11
2158,6437,M&E,2025-02-21 18:10:00+00,Track 3
2159,6279,MOBO,2025-02-21 18:12:00+00,Track 8
2160,3959,NEC,2025-02-21 18:14:00+00,Track 13
2161,3873,NEC,2025-02-21 18:16:00+00,Track 12
2162,3515,NJCL,2025-02-21 18:18:00+00,Track 9
2163,6355,M&E,2025-02-21 18:20:00+00,Track 2
2164,6655,M&E,2025-02-21 18:22:00+00,Track 14
2165,3275,NJCL,2025-02-21 18:29:00+00,Track 4
2166,A655,AMTK,2025-02-21 18:35:00+00,Track 11
2167,3961,NEC,2025-02-21 18:39:00+00,Track 1
2168,6283,MOBO,2025-02-21 18:41:00+00,Track 3
2169,3875,NEC,2025-02-21 18:47:00+00,Track 8
2170,6359,M&E,2025-02-21 18:50:00+00,Track 2
2171,6659,M&E,2025-02-21 18:56:00+00,Track 4
2172,3279,NJCL,2025-02-21 19:05:00+00,Track 9
2174,3963,NEC,2025-02-21 19:12:00+00,Track 13
2175,6363,M&E,2025-02-21 19:18:00+00,Track 3
2176,3879,NEC,2025-02-21 19:20:00+00,Track 7
2177,3281,NJCL,2025-02-21 19:24:00+00,Track 4
2179,6663,M&E,2025-02-21 19:26:00+00,Track 1
2180,6291,MOBO,2025-02-21 19:37:00+00,Track 10
2181,A175,AMTK,2025-02-21 19:41:00+00,Track 13
2182,3735,NEC,2025-02-21 19:43:00+00,Track 2
2184,3965,NEC,2025-02-21 19:47:00+00,Track 9
2185,6667,M&E,2025-02-21 20:05:00+00,Track 4
2186,3883,NEC,2025-02-21 20:07:00+00,Track 2
2187,A2173,AMTK,2025-02-21 20:12:00+00,Track 12
2189,3283,NJCL,2025-02-21 20:21:00+00,Track 3
2190,A657,AMTK,2025-02-21 20:30:00+00,Track 5
2192,6293,MOBO,2025-02-21 20:35:00+00,Track 13
2193,3885,NEC,2025-02-21 20:37:00+00,Track 10
2194,3285,NJCL,2025-02-21 20:41:00+00,Track 4
2195,5193,RARV,2025-02-21 20:48:00+00,Track 1
2196,6671,M&E,2025-02-21 20:51:00+00,Track 12
2197,A639,AMTK,2025-02-21 21:00:00+00,Track 9
2198,6295,MOBO,2025-02-21 21:32:00+00,Track 10
2199,3889,NEC,2025-02-21 21:35:00+00,Track 2
2200,3289,NJCL,2025-02-21 21:38:00+00,Track 3
2201,5155,RARV,2025-02-21 21:48:00+00,Track 1
2202,6675,M&E,2025-02-21 21:51:00+00,Track 7
2203,3737,NEC,2025-02-21 22:07:00+00,Track 4
2204,3979,NEC,2025-02-21 22:11:00+00,Track 10
2206,6677,M&E,2025-02-21 22:13:00+00,Track 3
2207,3293,NJCL,2025-02-21 22:23:00+00,Track 14
2208,3893,NEC,2025-02-21 22:38:00+00,Track 7
2209,6297,MOBO,2025-02-21 22:41:00+00,Track 4
2210,5197,RARV,2025-02-21 22:48:00+00,Track 1
2212,6679,M&E,2025-02-21 22:56:00+00,Track 8
2213,3895,NEC,2025-02-21 23:06:00+00,Track 3
2214,3297,NJCL,2025-02-21 23:18:00+00,Track 2
2216,6299,MOBO,2025-02-21 23:41:00+00,Track 4
2218,7201,NJCL,2025-02-22 00:05:00+00,Track 7
2219,3897,NEC,2025-02-22 00:14:00+00,Track 3
2221,6201,MOBO,2025-02-22 00:34:00+00,Track 2
2222,7801,NEC,2025-02-22 00:43:00+00,Track 9
2223,6601,M&E,2025-02-22 00:56:00+00,Track 4
2224,7205,NJCL,2025-02-22 01:00:00+00,Track 1
2226,7805,NEC,2025-02-22 01:22:00+00,Track 3
2227,A151,AMTK,2025-02-22 04:09:00+00,Track 10
2229,7813,NEC,2025-02-22 05:10:00+00,Track 7
2230,7217,NJCL,2025-02-22 05:53:00+00,Track 11
2231,A89,AMTK,2025-02-22 06:02:00+00,Track 9
2232,7817,NEC,2025-02-22 06:13:00+00,Track 4
2233,7221,NJCL,2025-02-22 06:53:00+00,Track 7
2234,A661,AMTK,2025-02-22 07:00:00+00,Track 6
2236,A79,AMTK,2025-02-22 07:04:00+00,Track 9
2237,6913,M&E,2025-02-22 07:11:00+00,Track 1
2238,7821,NEC,2025-02-22 07:14:00+00,Track 11
2239,A101,AMTK,2025-02-22 07:49:00+00,Track 13
2241,7225,NJCL,2025-02-22 07:53:00+00,Track 2
2243,A2203,AMTK,2025-02-22 08:00:00+00,Track 12
2244,7625,NJCL,2025-02-22 08:07:00+00,Track 4
2245,6915,M&E,2025-02-22 08:11:00+00,Track 1
2246,7825,NEC,2025-02-22 08:14:00+00,Track 3
2247,A103,AMTK,2025-02-22 08:49:00+00,Track 13
2249,7229,NJCL,2025-02-22 08:53:00+00,Track 4
2250,A2205,AMTK,2025-02-22 09:00:00+00,Track 10
2252,A155,AMTK,2025-02-22 09:05:00+00,Track 8
2253,7629,NJCL,2025-02-22 09:07:00+00,Track 3
2254,A663,AMTK,2025-02-22 09:09:00+00,Track 14
2256,6917,M&E,2025-02-22 09:11:00+00,Track 2
2257,7829,NEC,2025-02-22 09:14:00+00,Track 1
2258,A143,AMTK,2025-02-22 09:47:00+00,Track 13
2260,7233,NJCL,2025-02-22 09:55:00+00,Track 4
2261,A2249,AMTK,2025-02-22 10:03:00+00,Track 12
2263,6919,M&E,2025-02-22 10:11:00+00,Track 3
2264,7833,NEC,2025-02-22 10:16:00+00,Track 1
2266,A43,AMTK,2025-02-22 10:52:00+00,Track 14
2268,7237,NJCL,2025-02-22 10:57:00+00,Track 4
2269,A195,AMTK,2025-02-22 11:05:00+00,Track 12
2271,7637,NJCL,2025-02-22 11:07:00+00,Track 3
2272,6921,M&E,2025-02-22 11:11:00+00,Track 1
2274,7837,NEC,2025-02-22 11:14:00+00,Track 2
2275,A2251,AMTK,2025-02-22 12:00:00+00,Track 12
2277,7839,NEC,2025-02-22 12:01:00+00,Track 10
2278,7241,NJCL,2025-02-22 12:07:00+00,Track 8
2279,6923,M&E,2025-02-22 12:11:00+00,Track 2
2280,7841,NEC,2025-02-22 12:14:00+00,Track 3
2281,A147,AMTK,2025-02-22 13:00:00+00,Track 12
2283,A665,AMTK,2025-02-22 13:05:00+00,Track 7
2285,7245,NJCL,2025-02-22 13:07:00+00,Track 3
2286,6925,M&E,2025-02-22 13:11:00+00,Track 10
2288,7845,NEC,2025-02-22 13:14:00+00,Track 4
2287,A99,AMTK,2025-02-22 13:17:00+00,Track 13
2290,7847,NEC,2025-02-22 13:55:00+00,Track 2
2291,A19,AMTK,2025-02-22 14:00:00+00,Track 12
2292,A161,AMTK,2025-02-22 14:05:00+00,Track 13
2294,7249,NJCL,2025-02-22 14:07:00+00,Track 3
2295,6927,M&E,2025-02-22 14:11:00+00,Track 9
2296,7849,NEC,2025-02-22 14:14:00+00,Track 4
2297,7851,NEC,2025-02-22 14:55:00+00,Track 10
2300,A87,AMTK,2025-02-22 15:04:00+00,Track 7
2298,7253,NJCL,2025-02-22 15:07:00+00,Track 11
2301,6929,M&E,2025-02-22 15:11:00+00,Track 14
2299,A667,AMTK,2025-02-22 15:13:00+00,Track 8
2303,7853,NEC,2025-02-22 15:15:00+00,Track 13
2304,7855,NEC,2025-02-22 15:52:00+00,Track 3
2305,7657,NJCL,2025-02-22 15:56:00+00,Track 2
2306,A163,AMTK,2025-02-22 16:05:00+00,Track 14
2308,7257,NJCL,2025-02-22 16:07:00+00,Track 9
2309,6931,M&E,2025-02-22 16:11:00+00,Track 8
2310,7857,NEC,2025-02-22 16:14:00+00,Track 7
2311,7859,NEC,2025-02-22 16:54:00+00,Track 13
2312,A2255,AMTK,2025-02-22 17:00:00+00,Track 7
2313,7661,NJCL,2025-02-22 17:01:00+00,Track 1
2314,A159,AMTK,2025-02-22 17:05:00+00,Track 14
2315,7261,NJCL,2025-02-22 17:07:00+00,Track 8
2317,6933,M&E,2025-02-22 17:11:00+00,Track 2
2318,7861,NEC,2025-02-22 17:14:00+00,Track 9
2316,A669,AMTK,2025-02-22 17:17:00+00,Track 6
2321,7863,NEC,2025-02-22 17:58:00+00,Track 3
2322,7665,NJCL,2025-02-22 18:01:00+00,Track 4
2320,A135,AMTK,2025-02-22 18:05:00+00,Track 9
2324,7265,NJCL,2025-02-22 18:07:00+00,Track 1
2325,6935,M&E,2025-02-22 18:11:00+00,Track 13
2326,7865,NEC,2025-02-22 18:16:00+00,Track 2
2327,A57,AMTK,2025-02-22 19:01:00+00,Track 9
2328,7867,NEC,2025-02-22 19:03:00+00,Track 8
2330,7269,NJCL,2025-02-22 19:07:00+00,Track 3
2331,6937,M&E,2025-02-22 19:11:00+00,Track 4
2332,7869,NEC,2025-02-22 19:14:00+00,Track 14
2334,7673,NJCL,2025-02-22 19:51:00+00,Track 2
2335,A671,AMTK,2025-02-22 19:53:00+00,Track 11
2338,A165,AMTK,2025-02-22 20:01:00+00,Track 13
2340,7871,NEC,2025-02-22 20:03:00+00,Track 9
2341,7273,NJCL,2025-02-22 20:07:00+00,Track 4
2342,6939,M&E,2025-02-22 20:11:00+00,Track 8
2343,7873,NEC,2025-02-22 20:14:00+00,Track 3
2344,A167,AMTK,2025-02-22 21:05:00+00,Track 13
2345,7277,NJCL,2025-02-22 21:07:00+00,Track 3
2347,6941,M&E,2025-02-22 21:11:00+00,Track 4
2348,7877,NEC,2025-02-22 21:14:00+00,Track 14
2349,7281,NJCL,2025-02-22 22:07:00+00,Track 8
2350,6943,M&E,2025-02-22 22:11:00+00,Track 4
2351,7881,NEC,2025-02-22 22:14:00+00,Track 12
2352,7883,NEC,2025-02-22 22:57:00+00,Track 4
2353,7285,NJCL,2025-02-22 23:07:00+00,Track 1
2354,6945,M&E,2025-02-22 23:11:00+00,Track 10
2357,7885,NEC,2025-02-22 23:14:00+00,Track 3
2358,7201,NJCL,2025-02-23 00:05:00+00,Track 2
2359,7887,NEC,2025-02-23 00:14:00+00,Track 4
2360,A169,AMTK,2025-02-23 00:20:00+00,Track 11
2361,6907,M&E,2025-02-23 00:34:00+00,Track 3
2362,7801,NEC,2025-02-23 00:43:00+00,Track 12
2363,7205,NJCL,2025-02-23 01:00:00+00,Track 1
2364,6909,M&E,2025-02-23 01:19:00+00,Track 11
2365,7805,NEC,2025-02-23 01:22:00+00,Track 2
2366,A151,AMTK,2025-02-23 04:09:00+00,Track 12
2367,7813,NEC,2025-02-23 05:10:00+00,Track 12
2368,7217,NJCL,2025-02-23 05:53:00+00,Track 13
2369,A89,AMTK,2025-02-23 06:02:00+00,Track 12
2371,7817,NEC,2025-02-23 06:13:00+00,Track 4
2372,7221,NJCL,2025-02-23 06:53:00+00,Track 9
2373,A661,AMTK,2025-02-23 07:00:00+00,Track 7
2374,A79,AMTK,2025-02-23 07:04:00+00,Track 13
2375,6913,M&E,2025-02-23 07:11:00+00,Track 2
2376,7821,NEC,2025-02-23 07:14:00+00,Track 12
2378,7225,NJCL,2025-02-23 07:53:00+00,Track 3
2379,A153,AMTK,2025-02-23 08:05:00+00,Track 13
2381,7625,NJCL,2025-02-23 08:07:00+00,Track 2
2382,6915,M&E,2025-02-23 08:11:00+00,Track 4
2384,7825,NEC,2025-02-23 08:14:00+00,Track 1
2385,A103,AMTK,2025-02-23 08:49:00+00,Track 14
2387,7229,NJCL,2025-02-23 08:53:00+00,Track 4
2388,A2205,AMTK,2025-02-23 09:00:00+00,Track 11
2390,A155,AMTK,2025-02-23 09:05:00+00,Track 10
2391,7629,NJCL,2025-02-23 09:07:00+00,Track 3
2392,A663,AMTK,2025-02-23 09:09:00+00,Track 13
2395,6917,M&E,2025-02-23 09:11:00+00,Track 2
2396,7829,NEC,2025-02-23 09:14:00+00,Track 1
2397,A143,AMTK,2025-02-23 09:47:00+00,Track 14
2399,7233,NJCL,2025-02-23 09:55:00+00,Track 4
2400,6919,M&E,2025-02-23 10:11:00+00,Track 1
2401,7833,NEC,2025-02-23 10:16:00+00,Track 3
2402,A43,AMTK,2025-02-23 10:52:00+00,Track 14
2404,7237,NJCL,2025-02-23 10:57:00+00,Track 4
2405,A195,AMTK,2025-02-23 11:05:00+00,Track 12
2407,7637,NJCL,2025-02-23 11:07:00+00,Track 3
2408,6921,M&E,2025-02-23 11:11:00+00,Track 1
2409,7837,NEC,2025-02-23 11:14:00+00,Track 2
2410,7839,NEC,2025-02-23 12:01:00+00,Track 10
2411,7241,NJCL,2025-02-23 12:07:00+00,Track 8
2412,6923,M&E,2025-02-23 12:11:00+00,Track 3
2413,7841,NEC,2025-02-23 12:14:00+00,Track 1
2414,A665,AMTK,2025-02-23 13:05:00+00,Track 7
2416,7245,NJCL,2025-02-23 13:07:00+00,Track 2
2417,6925,M&E,2025-02-23 13:11:00+00,Track 3
2419,7845,NEC,2025-02-23 13:14:00+00,Track 4
2418,A99,AMTK,2025-02-23 13:17:00+00,Track 14
