train_number,route_short_name,departure_time,track
7865,NEC,2025-01-18T18:34:00Z,Track 4
7856,NEC,2025-01-18T19:12:00Z,Track 1
7256,NJCL,2025-01-18T19:17:00Z,Track 1
A57,AMTK,2025-01-18T19:18:00Z,Track 3
7867,NEC,2025-01-18T19:21:00Z,Track 4
7858,NEC,2025-01-18T19:22:00Z,Track 1
7269,NJCL,2025-01-18T19:25:00Z,Track 4
A146,AMTK,2025-01-18T19:26:00Z,Track 2
7656,NJCL,2025-01-18T19:32:00Z,Track 2
7869,NEC,2025-01-18T19:32:00Z,Track 4
5535,RARV,2025-01-18T19:38:00Z,Track 5
7673,NJCL,2025-01-18T20:06:00Z,Track 4
A671,AMTK,2025-01-18T20:09:00Z,Track 3
7660,NJCL,2025-01-18T20:10:00Z,Track 1
A672,AMTK,2025-01-18T20:14:00Z,Track 2
A80,AMTK,2025-01-18T20:14:00Z,Track 2
A165,AMTK,2025-01-18T20:18:00Z,Track 3
7871,NEC,2025-01-18T20:21:00Z,Track 4
7860,NEC,2025-01-18T20:22:00Z,Track 1
5533,RARV,2025-01-18T18:38:00Z,Track 5
